nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_119760827_119762063,5868628.000000003,55295.433094158885,7158852100.0,376.46651389894146,7.026060151253975e-05,1.2851766710617396,203459521.678314,203541810.6692127,13246.894528232478,21766.986496190722,55295.433094158885,120364.74221566216,7158851723.533486,4.142926869050163e+16,98597.75571947143,49298.877859735716,34.66900980575254,0.08571728448419132,0.27689759231883426,atomic_number
