nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_144560753_144560831,374747.99999999965,3422.557398051912,29224836.0,100.12670532644114,7.02694432881119e-05,0.20415307821225115,3266632.6241094205,3287505.888404172,666.2068082108033,1187.334621101479,3422.557398051912,7902.288641758348,29224735.873294674,10807694966292.104,6714.954020656869,3357.4770103284345,8.716878073023535,0.3410167153735403,0.2641522600356092,atomic_number
