nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_168212121_168215150,14181335.99999995,85407.12072724754,42586100496.0,0.0,7.122037021053612e-05,2.6339580270694634,773523653.3098153,773651329.0808111,22592.634394403845,37270.33066947272,85407.12072724754,172059.55395271236,42586100496.0,5.985363789885055e+17,134789.22328323964,67394.61164161982,54.5451890646846,0.054669028486554645,0.25399297574565627,atomic_number
