nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_168360201_168370792,49567903.999999985,343225.66494035313,519725646400.0,121.85046734167392,7.122888768237341e-05,5.102070342204763,5049684498.11849,5049922887.567372,78754.05822146573,139661.83198959223,343225.66494035313,680328.8376425591,519725646278.14954,2.5501721170376786e+19,540667.0056529669,270333.50282648345,101.87407759098492,0.029244210219510184,0.24228393612592297,atomic_number
