nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_168800673_168810306,44853128.00000034,401891.0675668586,426534385215.9999,20.463783468858058,7.159664167309154e-05,4.326192610597637,4345378386.959833,4345603927.581632,93928.8525074637,166496.4864399558,401891.0675668586,796184.8993297307,426534385195.5361,1.8884273495412904e+19,629688.4128897749,314844.20644488744,96.8801637861199,0.030688630292239984,0.24850959533576858,atomic_number
