nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_21747776_21748025,1179176.0000000023,7063.434003606572,291863056.0,4.559790663603682,7.067081871860788e-05,0.5200730934180499,18421347.753226746,18458301.346540824,1147.1450163020509,2246.1483736831688,7063.434003606572,15706.259155617665,291863051.4402093,340708888599710.8,13460.110781934496,6730.055390967248,15.622220731448664,0.19088384547614076,0.2618109040200297,atomic_number
