nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_68445676_68452406,31688203.99999998,221256.00829598814,211178849764.0,7.066854749685458,7.080447559182174e-05,3.9685972197427026,2573817321.1583967,2574008533.7674913,55015.39808348377,92617.4017359211,221256.00829598814,427598.2649231147,211178849756.93314,6.62551993190787e+18,334980.8631871936,167490.4315935968,81.22319968523297,0.03667736758124895,0.25807806159043467,atomic_number
