nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_76469290_76470174,4087828.000000001,31274.54726127382,3575322436.0,290.05641389761826,7.216546293043639e-05,1.1409438505917968,120113635.5300463,120181553.90444745,8040.604564581283,13194.673899229138,31274.54726127382,62426.85461374918,3575322145.943586,1.444360589888761e+16,49232.180714520044,24616.090357260022,29.383241058588148,0.1013178920487504,0.263471330770112,atomic_number
