nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_146431029_146437675,31261339.9999998,216583.00096248655,205733002084.0,342.7750666931265,7.08756139905289e-05,3.94786164366505,2523235591.7289815,2523425415.7346463,49440.51461607788,91565.58331288933,216583.00096248655,430721.5541017171,205733001741.22495,6.367675828775571e+18,339155.97078882775,169577.98539441387,80.71424934852433,0.03691065206213824,0.2556445353848818,atomic_number
