nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_146609729_146609793,305635.99999999977,1744.7912187300963,19731364.0,5.034242292532747,7.08904273929337e-05,0.1997277681976414,2428216.765704413,2447113.679231106,373.9441810296902,753.3792725256122,1744.7912187300963,2691.0609846574657,19731358.96575771,5988365359080.0,1937.6817121318536,968.8408560659268,7.944799584160291,0.37544985242671997,0.18059318303616057,atomic_number
