nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_152171063_152171568,2321351.999999999,15275.124562134173,1161446400.0,35.223500230166835,7.265880687920949e-05,0.823231668318878,51580398.37844573,51631442.82278094,3837.2179741914615,6541.649878338755,15275.124562134173,31186.188109243252,1161446364.7764997,2665805887962097.0,24644.538230904498,12322.269115452249,22.21998144979553,0.13412518793582187,0.1910957330357424,atomic_number
