nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_4903598_4903794,954003.9999999981,7879.7456864171245,185776900.0,113.94645922323525,6.883269532063471e-05,0.4094675987720906,13201640.629167877,13235275.436875878,1023.4069188420566,3213.1883774140706,7879.7456864171245,15564.289523545702,185776786.05354077,175172515889969.97,12351.10114613163,6175.550573065815,13.83813970294454,0.2150015170591453,0.26910451295923066,atomic_number
