nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_49402892_49412381,44636744.00000045,311828.3290719342,419230350400.0,29.82642316826483,7.08683709845257e-05,4.745217711260498,4303246778.365682,4303473521.616272,73926.07556696454,127874.43923893872,311828.3290719342,634123.3341664559,419230350370.1736,1.851988435125236e+19,506248.89492751716,253124.44746375858,96.40592912345127,0.03090102749424184,0.249045366959619,atomic_number
