nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_68193837_68197594,17564023.99999999,136448.47355038874,65267986576.0,310.0400824380367,7.132002704315751e-05,2.7174384222846113,1064541846.910215,1064683511.9380443,30097.59928189189,56321.460235783656,136448.47355038874,273351.2284866226,65267986265.959915,1.1335509805927277e+18,217029.76825083897,108514.88412541948,60.609222972492844,0.049112889954581934,0.25086602999119956,atomic_number
