nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_77094960_77095074,524140.0000000001,4130.022933088582,59320804.0,196.69473640417107,7.313567621882193e-05,0.2676086282828795,5506826.18187718,5530926.192783343,587.8140594627112,2541.4931013013147,4130.022933088582,9355.303973385802,59320607.305263594,30591144550016.844,6813.8108720844875,3406.9054360422438,10.5064032164635,0.2832902074038131,0.16950406241931953,atomic_number
