nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_78451035_78452572,7601287.999999973,53863.26610197679,11570014096.000004,50.424187093308014,6.74447102473513e-05,1.6221871068654035,294924977.21686983,295020903.3788525,11304.284894746537,22098.314395846566,53863.26610197679,105051.33697168011,11570014045.575817,8.703733343047422e+16,82953.02257583354,41476.51128791677,38.799342587318215,0.0767729963577966,0.24609115283434918,atomic_number
