nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_100263785_100270589,13609.99999999996,9338.652648801066,954649.9999999999,0.18483209819988716,0.16666666666666716,22.08467762828732,18233.821321928106,18235.161206657984,2171.3041173448096,3869.1686928801378,9338.652648801066,18494.037923890723,954649.8151679017,332521104.2328042,14624.869231010585,7312.434615505293,1.3397370552482115,0.7027622914230511,0.24974962170963108,complex_number
