nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_103385965_103386147,366.00000000000006,156.70243069180958,6586.0,0.06771171787801343,0.16666666666666663,4.022577234823469,710.4421158687032,712.3912062688806,30.731555796569104,60.48715925780799,156.70243069180958,362.91589990243597,6585.932288282122,507501.23076923075,302.42874064462796,151.21437032231398,1.9410986772368939,0.8838055823264456,0.1999921703218698,complex_number
