nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_10531309_10531370,123.99999999999999,79.05907306264857,544.0,3.651526375420265,0.16666666666666669,2.102908352244216,125.92060990957755,126.9485503116499,21.397871728616604,30.732854198324304,79.05907306264857,178.37391352770527,540.3484736245797,16115.934426229505,147.64105932938097,73.82052966469048,1.0154887895933675,1.070696694598837,0.29016626620470276,complex_number
