nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_109531454_109549853,36799.99999999978,24546.797668503386,2604068.0,1.7850587404661,0.16666666666666766,36.39099357842884,46131.74820012786,46133.001831341324,5803.707637884603,10293.464589779043,24546.797668503386,49772.01850626831,2604066.2149412595,2128253857.9705417,39478.55391648927,19739.276958244634,1.2535801141339167,0.7968396696136328,0.24594652952047688,complex_number
