nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_12844495_12844615,242.0,162.06542752196054,1801.9999999999998,0.7930114226941668,0.16666666666666669,2.948601991264887,271.2931993250107,272.42124244143173,50.22374002701588,65.72357451504551,162.06542752196054,325.3422645118698,1801.2069885773055,74213.33333333331,259.6186899968243,129.80934499841214,1.1210462782025234,0.8839282297925657,0.26763281872937233,complex_number
