nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_168074092_168076210,4238.000000000003,2819.7806336147924,388730.00000000006,0.8932023556027429,0.16666666666666657,12.475300973848718,9381.040880414072,9383.255217959466,690.0093267266006,1149.8346521266358,2819.7806336147924,5483.53899351066,388729.10679764446,88045478.48536356,4333.704341384024,2166.852170692012,2.2135537707442343,0.4535379552644945,0.2467700044706415,complex_number
