nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_181086778_181106911,40268.00000000004,26824.096096804762,10488488.000000004,1.3709470921239697,0.16666666666666652,38.25972184455077,88008.67148184893,88010.85713671078,6326.981496718382,10953.177733191611,26824.096096804762,53561.39248399976,10488486.629052911,7745910973.938515,42608.214750808154,21304.107375404077,2.185573444964956,0.45826974808844734,0.24863649666366683,complex_number
