nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_185338567_185344420,11707.999999999987,7808.768911393976,196219.41677236048,2.156080522033582,0.16666666666666685,20.544450209777903,13333.570264561547,13334.709253182305,1872.0028688456,3204.8315854311077,7808.768911393976,15643.438235137422,196217.26069183846,177814470.86690578,12438.606649706315,6219.303324853157,1.138842694274134,0.8773114052511947,0.24275276625342007,complex_number
