nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_19295493_19295732,479.99999999999994,295.5250548934888,4723.999999999999,2.0049758350191613,0.16666666666666669,4.162973958098062,581.1024006145559,582.316827018839,83.48651389675723,142.83784087762237,295.5250548934888,642.2859901590144,4721.99502416498,339092.88702928857,499.44814928139203,249.72407464069602,1.210630001280325,0.9523705886161347,0.27541620437324055,complex_number
