nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_25158038_25158153,232.00000000000006,171.2413714929036,1147.8035655114384,1.6589032342801444,0.1666666666666666,2.8471857859603715,227.367543857957,228.35395865800666,41.214607693812894,80.98049441559228,171.2413714929036,306.23893103625426,1146.1446622771582,52145.53043478262,225.258436620662,112.629218310331,0.9800325166291247,0.801679441262568,0.22999212348458326,complex_number
