nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_30526833_30540170,26675.999999999996,17721.92908799866,2410819.9999999995,0.06933854537364746,0.16666666666666669,31.055236391238093,37152.644697248674,37154.03751228589,4112.2215350235965,7264.089732450449,17721.92908799866,36035.831933088215,2410819.9306614543,1380422503.464347,28771.742200637767,14385.871100318884,1.392736718295422,0.7230228952716597,0.244359236911404,complex_number
