nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_36142902_36142999,196.0000000000001,119.88235561131123,1234.1472796232176,0.17825157012120368,0.16666666666666655,2.6946926047153745,224.4638055455712,225.61786870815968,28.763644054742866,44.175500210742186,119.88235561131123,242.36230781551276,1233.9690280530965,50903.42268041237,198.1868076047706,99.0934038023853,1.145223497681485,1.017326301721753,0.2318712342860895,complex_number
