nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_38215100_38215257,316.00000000000006,212.13221586955578,1420.5168989476726,0.7151397144520976,0.16666666666666663,3.3454340120964967,292.9573347776089,293.8888389876837,48.46294472603205,80.37823077525297,212.13221586955578,466.9815170988839,1419.8017592332205,86370.64968152867,386.6032863236309,193.30164316181546,0.9270801733468633,1.063647553415512,0.2717228570180688,complex_number
