nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_40550236_40550362,254.00000000000014,201.3311252037792,1268.9406706888562,0.9749371979912468,0.16666666666666657,2.9616212494510226,236.22023622035437,237.15576556950322,36.352830453025426,91.3064503910781,201.3311252037792,306.7149882966781,1267.965733490865,56242.85714285717,215.40853790559999,107.70426895279999,0.9300009300013946,0.668895378807719,0.1974739023883677,complex_number
