nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_41160385_41160568,368.0,272.94002769891534,2600.0,2.980664016243836,0.16666666666666669,3.622658263675859,388.8032921671317,389.86414896064593,60.25341651428016,101.22592329025281,272.94002769891534,476.7444800090692,2597.0193359837563,151994.0546448087,375.5185567188164,187.7592783594082,1.0565306852367709,0.7334812298365674,0.24489371969350024,complex_number
