nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_41368906_41370767,3723.999999999992,2493.483408020378,35995.6883763065,1.8613525365589938,0.16666666666666702,11.529952874686465,3934.1113354860718,3935.1681820694034,615.3558641587177,1075.1427324293938,2493.483408020378,5014.551618436741,35993.82702376994,15485548.621171415,3939.408886007347,1969.7044430036735,1.0564208741906769,0.938344002275863,0.24585082450782322,complex_number
