nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_42954051_42954285,470.0000000000002,352.97349025949035,2824.5436153750184,2.3591050094367736,0.16666666666666657,4.011117633965086,420.9418012029692,421.8402905949488,94.43810185709097,151.45552214239075,352.97349025949035,670.7164777384023,2822.1845103655814,177949.23076923084,519.2609555960116,259.6304777980058,0.8956208536233383,0.8340334179646999,0.2629297330473356,complex_number
