nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_44545385_44545488,208.0,138.47206766804132,1026.87693541011,0.02449131372672314,0.16666666666666666,2.7178271371351275,205.87374771932434,206.8707208515286,26.344192307718046,57.00819107121232,138.47206766804132,291.93627820278766,1026.8524440963834,42795.49514563107,234.92808713157535,117.46404356578768,0.9897776332659824,1.0131636466843088,0.26608160777349144,complex_number
