nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_5799587_5800938,2703.9999999999995,1679.089514590051,55324.61046483897,3.125720369932843,0.1666666666666667,9.991642895817899,3406.8472228733704,3408.1078509360786,393.21820223823545,695.7136632825395,1679.089514590051,3609.6798378477197,55321.48474446903,11615199.123612136,2913.96617456518,1456.98308728259,1.2599287066839389,0.9025152157062637,0.23513058796242492,complex_number
