nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_77954787_77955494,1416.000000000001,993.02822382361,7828.514503133401,1.272822425374791,0.16666666666666655,7.064254421725718,1376.7730386668673,1377.7463672003655,216.4841922927949,418.9327920257891,993.02822382361,2007.9833173579525,7827.241680708026,1898185.0523338043,1589.0505253321635,794.5252626660817,0.9722973436912898,0.9216590482900991,0.2508685116185027,complex_number
