nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_82153359_82154419,2121.999999999999,1452.410574496661,87394.0,2.3466689589048184,0.16666666666666674,8.878736502827202,3548.0901905109454,3549.7634234219254,314.3724571114568,568.3634447662972,1452.410574496661,2585.3216853723466,87391.65333104109,12600820.362264149,2016.9582406060495,1008.4791203030247,1.6720500426536036,0.5661547955805318,0.22036386459930038,complex_number
