nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_107987236_107987752,1034.0000000000002,643.1662112381968,30033.999999999996,6.9524569036545,0.16666666666666663,6.1261616233484215,1600.3349649370282,1601.8849265254535,194.50182541392934,301.4644862925451,643.1662112381968,1375.541676008326,30027.04754309634,2566035.317829457,1074.077189715781,537.0385948578905,1.5477127320474158,0.732659969303081,0.25548173388890144,complex_number
