nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_130532374_130532596,446.00000000000006,293.53911341455256,3725.0805016479403,0.018248496852612303,0.16666666666666663,3.9991651988062085,492.3332204919754,493.4408331865696,79.25456398164467,135.36366729673983,293.53911341455256,578.306409705348,3725.0622531510876,243483.85585585597,442.9427424086081,221.47137120430406,1.1038861446008414,0.9290103546116434,0.2339411845396884,complex_number
