nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_133775532_133775824,585.9999999999999,400.42054024359567,5953.9999999999945,1.7608562863499035,0.1666666666666667,4.557865479531617,637.7083973102436,638.7994304386681,102.26981709967532,182.56983966970498,400.42054024359567,734.6475672168835,5952.239143713645,408064.71232876676,552.0777275471786,276.0388637735893,1.0882395858536582,0.8730297132944302,0.20825392637175147,complex_number
