nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_137106811_137107044,468.00000000000006,312.8901020400607,3523.9999999999995,2.375722666193234,0.16666666666666666,4.10019348712413,508.4250190539407,509.51489172810625,86.60920908361199,128.09956768921472,312.8901020400607,625.7886622746521,3521.6242773338063,259605.42489270383,497.6890945854374,248.8445472927187,1.0863782458417535,0.9152375993331074,0.24528645587498416,complex_number
