nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_16258645_16286243,55198.000000000044,36750.37662625651,5837187.477598007,1.4714698826820332,0.16666666666666652,44.65386768432577,77340.10742169937,77341.50859944485,8604.449606899976,15207.085968878218,36750.37662625651,74100.82067642207,5837186.006128124,5981708952.438002,58893.734707543845,29446.867353771922,1.4011396684970345,0.715577880173761,0.24410776479899376,complex_number
