nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_75569085_75573062,7955.999999999988,5340.037468715613,344296.0,2.333637300088635,0.1666666666666669,16.928676022499474,9766.651012501676,9767.878827078468,1200.9712901882967,2125.0978796213426,5340.037468715613,10845.453813856175,344293.66636269994,95411456.78048782,8720.355934234833,4360.177967117416,1.2275830835220827,0.8035392668180259,0.24864098411780272,complex_number
