nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_86629199_86638834,19272.000000000062,12962.142611640324,825316.0000000001,2.0253786708523616,0.16666666666666613,26.34648499433302,23187.747454205204,23188.950731103563,2896.2585146789,5344.417107514664,12962.142611640324,26288.10247842365,825313.9746213292,537727436.0095485,20943.685370908985,10471.842685454492,1.2031832427462188,0.8163609769540702,0.25085005279379063,complex_number
