nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_130655331_130655423,185.99999999999991,92.44715543125456,1250.0792377485764,2.2312956642055246,0.16666666666666674,2.644131643360894,232.44784361228218,233.70773275145623,25.832772887168893,44.18507251637089,92.44715543125456,227.24993818457887,1247.8479420843707,54619.30434782609,183.06486566820797,91.53243283410399,1.2497195893133457,1.2074043335689888,0.2320161894824879,complex_number
