nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_13776283_13776665,765.9999999999999,423.0985721186395,15929.557816969353,1.4391963708291868,0.16666666666666669,5.471689848892406,1354.4327225816714,1356.2043815765117,98.41126081436155,170.19081049055373,423.0985721186395,905.617435748477,15928.118620598523,1839290.3246073285,735.4266252579232,367.7133126289616,1.768188932874245,0.7595093255597647,0.24196199314131223,complex_number
