nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_141315493_141322542,14100.000000000044,9595.5121163507,769288.0,5.084973880891647,0.16666666666666616,22.555686660947845,19468.643506931858,19470.024408696685,2116.9868127882405,3901.4848862686667,9595.5121163507,18837.450488167102,769282.9150261191,379081850.4752447,14935.965601898435,7467.982800949218,1.3807548586476452,0.6941142892742647,0.24681518923305815,complex_number
