nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_31712153_31712404,504.0000000000001,315.4203043208763,4976.341801379277,0.16499837670110817,0.16666666666666663,4.3074764982082465,583.8492956234511,585.011185918186,70.9082978643985,132.10886109768427,315.4203043208763,676.4235159517611,4976.176803002576,342238.0876494024,544.3146548540769,272.15732742703847,1.1584311421100217,0.9689813643317988,0.22359582656385837,complex_number
