nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_4000527_4000602,151.99999999999997,109.36431643395437,1173.4624668618676,4.075009069232357,0.16666666666666669,2.3007998365232023,168.80758276807353,169.92924017562916,36.394898735550875,50.175711046085354,109.36431643395437,189.65809924220025,1169.3874577926351,28875.94666666666,139.4823881961149,69.74119409805745,1.1105762024215367,0.7577091538232,0.25108317159205257,complex_number
