nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_55345806_55345860,110.00000000000003,88.7765508662618,780.5412873403864,0.5372123899129033,0.1666666666666666,1.9595941568004343,118.490505948789,119.58260743101398,18.987059303138867,30.976230907234566,88.7765508662618,143.26914382113364,780.0040749504734,14300.0,112.29291291389907,56.14645645694954,1.0771864177162633,0.5373455610758612,0.2914323112574648,complex_number
