nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_67385516_67385582,134.0,87.71160055686207,808.5043594194337,2.95527292587957,0.16666666666666666,2.201454335966895,156.58863304850706,157.77045081863443,23.135289445471166,33.717171916556815,87.71160055686207,152.28554983810443,805.5490864935541,24891.51515151515,118.56837792154761,59.284188960773804,1.1685718884216945,0.8868153174719713,0.2164625507733127,complex_number
