nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_73118760_73131523,25527.999999999924,17240.95585744485,1014007.718172895,0.06092131794364086,0.16666666666666718,30.25768221972908,30156.391826609506,30157.57320250664,4080.915692387627,7100.455652766339,17240.95585744485,34970.21673744335,1014007.6572515771,909479221.4645466,27869.76108467701,13934.880542338506,1.1813064802025068,0.8244067317671661,0.25435301241478686,complex_number
