nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_131776548_131777984,2874.0000000000027,1851.7417673450673,41640.96426009154,0.3286314552850024,0.16666666666666652,10.220241672017998,3373.167057825627,3374.341354487075,443.87271867263894,769.4658577116061,1851.7417673450673,3687.0949820748924,41640.63562863626,11386179.576601667,2917.6291243632863,1458.8145621816432,1.1736837361954153,0.9091677481107847,0.23483491985708838,complex_number
