nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_136477422_136478599,2356.0000000000014,1576.1678666312328,19393.229409497002,4.458107135959219,0.16666666666666657,9.2216142569979,2499.6703782699033,2500.7320348810613,333.1960107548605,606.2603802081487,1576.1678666312328,3212.6172038603945,19388.77130236104,6253660.710280375,2606.356823652246,1303.178411826123,1.060980635937989,0.9359219601288156,0.24996503504954679,complex_number
