nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_145715116_145723207,16184.000000000038,10896.025460593148,1159328.0,0.28153000982443716,0.16666666666666627,24.11136286021085,21563.67760842292,21565.010139096736,2629.95353936977,4585.797915556037,10896.025460593148,21831.458184236184,1159327.7184699902,465049662.29934496,17245.66026868015,8622.830134340074,1.3324071680933558,0.7356780186708094,0.24502280301451937,complex_number
