nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_145901676_145902789,2227.9999999999973,1479.4089349370647,23513.23984174517,10.994702466503165,0.16666666666666685,8.93613807641373,2337.947818066093,2338.997873280979,337.96663877016306,573.0047373673754,1479.4089349370647,3113.162584814846,23502.245139278668,5470911.051212942,2540.157847447471,1270.0789237237354,1.0493482127765241,0.9605745593785149,0.25469181779146804,complex_number
