nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_164711465_164712639,2350.0000000000055,1514.564186621868,104890.00000000001,0.6108052361217213,0.1666666666666663,9.328086051033418,3824.3545860707013,3825.983010494538,330.0127530914702,602.4019713155556,1514.564186621868,3203.9859576590407,104889.38919476389,14638145.996592848,2601.583986343485,1300.7919931717424,1.6273849302428478,0.6553543568535823,0.253216698928639,complex_number
