nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_166186806_166186966,321.99999999999994,244.1151265947035,1731.9219284052422,2.1280527303552876,0.16666666666666669,3.348746867470783,310.0451580012176,311.01253994011233,56.77841379279392,91.94305781493233,244.1151265947035,424.1526234748486,1729.793875674887,96728.79999999996,332.2095656599163,166.10478282995814,0.9628731614944648,0.7536148015411733,0.25043826642062716,complex_number
