nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_175329261_175343789,29058.000000000033,19456.818400114647,1833729.9999999998,0.6744064612108093,0.1666666666666665,32.359153564717275,36131.89837249075,36133.141877330745,4508.211453965263,8092.532324203152,19456.818400114647,39270.782109700514,1833729.3255935386,1305603941.9273126,31178.249785497363,15589.124892748681,1.24344064878831,0.7971777320614274,0.2440956623816913,complex_number
