nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_200268642_200268952,621.9999999999997,404.15749246834514,4933.574275267429,0.9855753591163657,0.16666666666666677,4.7678560150430505,698.4038946054067,699.529445528414,86.00336268180848,142.69320361492106,404.15749246834514,854.8194844433722,4932.588699908312,489341.4451612904,712.1262808284512,356.0631404142256,1.1228358434170531,0.9357443846503778,0.2605779854970232,complex_number
