nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_201408593_201408652,119.99999999999996,71.07274828152501,468.5954450550899,3.079008649050014,0.1666666666666667,2.0728155747707007,117.30302638892144,118.29294289594392,20.72362069134077,31.17069196026437,71.07274828152501,174.26487335256854,465.5164364060399,13993.22033898305,143.09418139230417,71.54709069615208,0.977525219907679,1.2513040769192592,0.282685059878637,complex_number
