nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_202632994_202633121,256.00000000000006,184.8944689951142,1359.8673998339718,1.3863426699884975,0.16666666666666663,3.0421042950152875,254.93528590605106,255.93700012209268,32.07555069855039,57.751592084702345,184.8944689951142,368.68117989289874,1358.4810571639832,65503.74803149607,310.9295878081964,155.4647939040982,0.9958409605705117,0.8367480094272596,0.2810970294779067,complex_number
