nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_202689285_202689375,181.99999999999997,118.61040774787679,843.5658848846701,3.5976647059677656,0.16666666666666669,2.517944793230517,176.56726763474595,177.5454871293551,36.074630229611756,57.81644444417928,118.61040774787679,260.35579308777994,839.9682201787024,31522.399999999998,202.53934864360065,101.26967432180032,0.970149822168934,1.0770330158235228,0.2568329683206707,complex_number
