nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_203504630_203505979,2699.9999999999977,1835.861034185209,47004.25721389788,3.087364780760396,0.1666666666666668,9.773677865357135,2965.1846485505757,2966.2834755842355,462.13938703676183,788.2718348951662,1835.861034185209,3756.386540246599,47001.16984911712,8798837.657524092,2968.114705351433,1484.0573526757164,1.0982165365002141,0.8742851473723824,0.24942539905493202,complex_number
